,name,birth,incoming_links,outgoing_links,page,latitude,longitude,births
114,Philippa Foot, (1920–2010),Aristotle:Ludwig Wittgenstein:Thomas Nagel:G. E. M. Anscombe:Thomas Aquinas:,Candace Vogler:Bernard Williams:Judith Jarvis Thomson:Rosalind Hursthouse:John McDowell:Michael Slote:,/wiki/Philippa_Foot,13.636388888888888,0.21666666666666667,1920-10-03 00:00:00
115,Franz Albert Schultz,,,Martin Knutzen:,/wiki/Franz_Albert_Schultz,FILL,FILL,FILL
116,Errico Malatesta, (1853–1932),Pierre-Joseph Proudhon:Mikhail Bakunin:Peter Kropotkin:Carlo Cafiero:Élisée Reclus:,anarchism in Argentina:Virginia Bolten:FORA:Élisée Reclus:Antonio Gramsci:,/wiki/Errico_Malatesta,34.1558,73.2194,1853-12-14 00:00:00
117,Gottfried Wilhelm Leibniz,,,Robert Merrihew Adams:,/wiki/Gottfried_Wilhelm_Leibniz,52.365,9.731111111111112,1646-07-01 00:00:00
118,Robert Nozick, (1938–2001),Immanuel Kant:H.L. Mencken:Ludwig Von Mises:Milton Friedman:Henry Hazlitt:Sidney Morgenbesser:Friedrich von Hayek:John Locke:John Stuart Mill:Carl Gustav Hempel:Edmund Gettier:Murray Rothbard:,Roderick Long:Thomas Ernest Woods Jr.:Rand Paul:Walter Block:Ron Paul:Hans-Hermann Hoppe:Jan Narveson:David Schmidtz:Stefan Molyneux:Thomas Sowell:Lew Rockwell:Tamar Gendler:,/wiki/Robert_Nozick,52.2111,5.2922,1938-11-16 00:00:00
119,W. V. O. Quine, (1908–2000),Rudolf Carnap:Alfred Tarski:Vienna Circle:Pierre Duhem:A. N. Whitehead:Bertrand Russell:C. I. Lewis:B. F. Skinner:,Hao Wang:Donald Davidson:Roger Gibson:Daniel Dennett:David Lewis:Penelope Maddy:Hilary Putnam:Dagfinn Føllesdal:Noam Chomsky:Gilbert Harman:Peter van Inwagen:Richard Rorty:,/wiki/W._V._O._Quine,34.9514,120,1908-06-25 00:00:00
120,Nicholas Wolterstorff, (born 1932),Alvin Plantinga:Thomas Reid:William Harry Jellema:John Calvin:Abraham Kuyper:Augustine of Hippo:,Gary Chartier:David Claerbaut:Kendall Walton:,/wiki/Nicholas_Wolterstorff,13.636388888888888,0.21666666666666667,1932-01-21 00:00:00
121,Miguel de Unamuno, (1864–1936),Kierkegaard:Sarmiento:St. Augustine:Marcus Aurelius:Rousseau:Pascal:,Joxe Azurmendi:Txillardegi:José Ortega y Gasset:,/wiki/Miguel_de_Unamuno,13.636388888888888,0.21666666666666667,1864-09-29 00:00:00
122,Leskien,,,Ferdinand de Saussure:,/wiki/August_Leskien,13.636388888888888,0.21666666666666667,1840-07-08 00:00:00
123,Arthur Prior, (1914–1969),William Ernest Johnson:Charles Sanders Peirce:Józef Maria Bocheński:J. N. Findlay:Jan Łukasiewicz:,Max Cresswell:Robert Bull:Kit Fine:Ruth Barcan Marcus:John Lemmon:,/wiki/Arthur_Prior,13.636388888888888,0.21666666666666667,1914-12-04 00:00:00
124,Jean-Luc Nancy, (born 1940),Nietzsche:Hegel:Bataille:Lacoue-Labarthe:Schelling:Granel:Derrida:Blanchot:Freud:Baudelaire:Simone Weil:Heidegger:,Avital Ronell:Shaj Mohan:Lacoue-Labarthe:Karimi:Esposito:Derrida:Agamben:Werner Hamacher:Blanchot:Todd May:Claire Denis:Divya Dwivedi:,/wiki/Jean-Luc_Nancy,47.5919,7.5844,1940-07-26 00:00:00
125,Genet,,,Jacques Derrida:,/wiki/Jean_Genet,33.7475,116,1910-12-19 00:00:00
126,Kurt Koffka, (1886–1941),Carl Stumpf:,Lev Vygotsky:Maurice Merleau-Ponty:Kurt Lewin:,/wiki/Kurt_Koffka,35.1992,111,1886-03-17 00:00:00
127,Eleusinian Mysteries,,,Plato:,/wiki/Eleusinian_Mysteries,FILL,FILL,FILL
128,Marmontel,,,John Stuart Mill:,/wiki/Jean-Fran%C3%A7ois_Marmontel,FILL,FILL,FILL
129,John Shelby Spong,,,Rudolf Bultmann:,/wiki/John_Shelby_Spong,37.8833,15.3,1931-06-16 00:00:00
130,Peter Hacker,,,Joseph Raz:,/wiki/Peter_Hacker,13.636388888888888,0.21666666666666667,1939-07-15 00:00:00
131,Brian Ellis,,,Frank Cameron Jackson:,/wiki/Brian_David_Ellis,14.542222222222222,49.12416666666667,1929
132,Georg Friedrich Meier, (1718–1777),A. G. Baumgarten:,Immanuel Kant:,/wiki/Georg_Friedrich_Meier,41.8833,16.1667,1718-03-26 00:00:00
133,Jean Cavaillès, (1903–1944),Bernard Bolzano:Léon Brunschvicg:,Gilles-Gaston Granger:Georges Canguilhem:Jean Hyppolite:Louis Althusser:Jules Vuillemin:,/wiki/Jean_Cavaill%C3%A8s,56.0458,12.6944,1903-05-15 00:00:00
134,Lawrence,,,Gilles Deleuze:,/wiki/D._H._Lawrence,39.21638888888889,9.116388888888888,1885-09-11 00:00:00
135,Peter Wessel Zapffe, (1899–1990),Arthur Schopenhauer:Henrik Ibsen:Henri-Frédéric Amiel:Sigmund Freud:Friedrich Nietzsche:Jakob Johann von Uexküll:,Herman Tønnessen:Thomas Ligotti:,/wiki/Peter_Wessel_Zapffe,13.636388888888888,0.21666666666666667,1899-12-18 00:00:00
136,Polemo,,,Arcesilaus:,/wiki/Polemon_(scholarch),FILL,FILL,FILL
137,Alberico Gentili,,,Hugo Grotius:,/wiki/Alberico_Gentili,13.636388888888888,0.21666666666666667,1552-01-14 00:00:00
138,Thrasymachus of Corinth,,,Stilpo:,/wiki/Thrasymachus_of_Corinth,FILL,FILL,FILL
139,Strato of Lampsacus, (c. 340 – c. 268 BC),Aristotle:Theophrastus:,Pierre Bayle:,/wiki/Strato_of_Lampsacus,39.1036,26.5331,0335-11-01 00:00:00
140,Paul Ricœur, (1913–2005),Marcel:Hegel:Levinas:Mounier:Benveniste:Husserl:Jakobson:Jaspers:Gadamer:Kant:,Richard Kearney:Jacques Derrida:Enrique Dussel:Don Ihde:Michel Henry:Cornelius Castoriadis:,/wiki/Paul_Ric%C5%93ur,13.636388888888888,0.21666666666666667,1913-02-27 00:00:00
141,Adolf Loos,,,Ludwig Wittgenstein:,/wiki/Adolf_Loos,13.636388888888888,0.21666666666666667,1870-12-10 00:00:00
142,Charles Stevenson,,,Allan Gibbard:,/wiki/Charles_Stevenson_(philosopher),13.636388888888888,0.21666666666666667,1908-06-27 00:00:00
143,Arthur Oncken Lovejoy, (1873–1962),,George Boas:,/wiki/Arthur_Oncken_Lovejoy,33.8031,117,1873-10-10 00:00:00
144,Parsons,,,Jürgen Habermas:,/wiki/Talcott_Parsons,34.9514,120,1902-12-13 00:00:00
145,Louis Gabriel Ambroise de Bonald, (1754–1840),Augustine of Hippo:Aristotle:Chateaubriand:Goldsmith:Plato:Pascal:Malebranche:Tacitus:Bossuet:Malthus:Socrates:Hénault:Joseph de Maistre:Leibniz:Rousseau:Thomas Aquinas:,Durkheim:Joseph de Maistre:Léon Duguit:Charles Maurras:Juan Donoso Cortés:Carl Schmitt:Balzac:Comte:Louis Veuillot:Lamennais:René de La Tour du Pin:Frédéric Le Play:Chateaubriand:Julius Evola:,/wiki/Louis_Gabriel_Ambroise_de_Bonald,13.636388888888888,0.21666666666666667,1754-10-02 00:00:00
146,Hermann Lotze, (1817–1881),F. W. J. Schelling:E. H. Weber:Johann Gottlieb Fichte:Alfred Wilhelm Volkmann:G. W. F. Hegel:Christian Hermann Weisse:Johann Friedrich Herbart:Jakob Friedrich Fries:Gustav Theodor Fechner:,James Ward:Wilhelm Windelband:Edmund Husserl:T. H. Green:George Trumbull Ladd:Georg Elias Müller:Josiah Royce:William James:Bertrand Russell:Borden Parker Bowne:Hermann Helmholtz:Carl Stumpf:Gottlob Frege:,/wiki/Hermann_Lotze,31.7781,35.2353,1817-05-21 00:00:00
147,Ernst Troeltsch, (1865–1923),Albrecht Ritschl:Max Weber:,James Luther Adams:H. Richard Niebuhr:,/wiki/Ernst_Troeltsch,13.636388888888888,0.21666666666666667,1865-02-17 00:00:00
148,Maria de Naglowska,,,Georges Bataille:,/wiki/Maria_de_Naglowska,FILL,FILL,FILL
149,Henri Lefebvre, (1901–1991),Gaston Bachelard:Friedrich Engels:François Rabelais:Martin Heidegger:Karl Marx:Heraclitus:Maurice Merleau-Ponty:Roland Barthes:Kostas Axelos:G. W. F. Hegel:Vladimir Lenin:Friedrich Nietzsche:Jean-Jacques Rousseau:,Guy Debord:Situationist International:Michel de Certeau:Raoul Vaneigem:Edward Soja:Mark Poster:David Harvey:Neil Smith:Jean Baudrillard:Fredric Jameson:Jean-Paul Sartre:,/wiki/Henri_Lefebvre,37.8833,15.3,1901-06-16 00:00:00
150,John the Evangelist,,,Hildegard of Bingen:,/wiki/John_the_Evangelist,31.9485,34.889,FILL
151,Reinhardt,,,Leo Strauss:,/wiki/Karl_Reinhardt_(philologist),FILL,FILL,FILL
152,Pherecydes,,,Pythagoras:,/wiki/Pherecydes_of_Syros,37.3167,13.5833,0580-11-01 00:00:00
153,Charles Leslie Stevenson, (1908–1979),I. A. Richards:Ralph Barton Perry:Ludwig Wittgenstein:G. E. Moore:David Hume:,William Fontaine:Allan Gibbard:,/wiki/Charles_Leslie_Stevenson,13.636388888888888,0.21666666666666667,1908-06-27 00:00:00
154,Bas C. van Fraassen, (born 1941),Hans Reichenbach:Adolf Grünbaum:Wilfrid Sellars:Albert Camus:Jean-Paul Sartre:,Alvin Plantinga:Arthur Fine:Elisabeth Lloyd:Nancy Cartwright:Hans Halvorson:Michael Rea:,/wiki/Bas_C._van_Fraassen,40.9373,24.4057,1941-04-05 00:00:00
155,Ranajit Guha,,,Gayatri Chakravorty Spivak:,/wiki/Ranajit_Guha,FILL,FILL,FILL
156,Stephen Toulmin,,,Kurt Baier:,/wiki/Stephen_Toulmin,13.636388888888888,0.21666666666666667,1922-03-25 00:00:00
157,Hénault,,,Louis Gabriel Ambroise de Bonald:,/wiki/Charles-Jean-Fran%C3%A7ois_H%C3%A9nault,39.0167,16.7833,1685-02-08 00:00:00
158,Martha Nussbaum, (born 1947),Aristotle:Bernard Williams:G. E. L. Owen:Amartya Sen:John Stuart Mill:John Rawls:Adam Smith:Catharine MacKinnon:,David G. Hebert:Elizabeth S. Anderson:Louise Antony:Amartya Sen:Linda Martín Alcoff:,/wiki/Martha_Nussbaum,35.253055555555555,-77.01444444444445,1947-05-06 00:00:00
159,Karl Leonhard Reinhold, (1757–1823),Immanuel Kant:Christoph Martin Wieland:John Spencer:Christoph Gottfried Bardili:,Salomon Maimon:Friedrich Schiller:Adolf Trendelenburg:Johann Gottlieb Fichte:August Ludwig Hülsen:Jakob Friedrich Fries:,/wiki/Karl_Leonhard_Reinhold,52.4747,1.7536,1757-10-26 00:00:00
160,Henri-Frédéric Amiel,,,Peter Wessel Zapffe:,/wiki/Henri-Fr%C3%A9d%C3%A9ric_Amiel,6.1283,100.363,1821-09-27 00:00:00
161,Gustav Hugo,,,Friedrich Karl von Savigny:,/wiki/Gustav_Hugo,FILL,FILL,FILL
162,Carl Stumpf, (1848–1936),Bernard Bolzano:Franz Brentano:Hermann Lotze:,Edmund Husserl:Kurt Koffka:Max Scheler:George Stout:Kurt Lewin:Wolfgang Köhler:Robert Musil:,/wiki/Carl_Stumpf,43.7758,7.5028,1848-04-21 00:00:00
163,Herbert James Paton,,,Gilbert Ryle:,/wiki/Herbert_James_Paton,33.9657,118,1887-03-30 00:00:00
164,Johann Gottfried Herder, (1744–1803),Immanuel Kant:Johann Joachim Winckelmann:Kalidasa:Johann Georg Hamann:Thomas Blackwell:Baruch Spinoza:Thomas Abbt:,Friedrich Schleiermacher:Wilhelm Dilthey:Walter Rauschenbusch:Franz Boas:Johann Christoph Adelung:Ľudovít Štúr:Hippolyte Taine:G. W. F. Hegel:J. S. Mill:Wilhelm von Humboldt:August Wilhelm Schlegel:Johann Wolfgang von Goethe:Karl Wilhelm Friedrich Schlegel:Friedrich Nietzsche:,/wiki/Johann_Gottfried_Herder,9.8667,124.2167,1744-08-25 00:00:00
165,Pierre Teilhard de Chardin, (1881–1955),Charles Darwin:Karl Marx:Ignatius of Loyola:Sigmund Freud:Origen:John the Evangelist:Voltaire:Henri Bergson:Paul the Apostle:David Hume:Friedrich Nietzsche:Jean-Jacques Rousseau:Edward Gibbon:,Henri de Lubac:Thomas Berry:Julian Huxley:Marshall McLuhan:Theodosius Dobzhansky:Frank Tipler:Pope Benedict XVI:Pope Francis:,/wiki/Pierre_Teilhard_de_Chardin,33.7951,10.8703,1881-05-01 00:00:00
166,Gaëtan Gatian de Clérambault,,,Jacques Lacan:,/wiki/Ga%C3%ABtan_Gatian_de_Cl%C3%A9rambault,13.636388888888888,0.21666666666666667,2021-03-01 00:00:00
167,Borden Parker Bowne, (1847–1910),Immanuel Kant:George Berkeley:Hermann Lotze:Gottfried Wilhelm Leibniz:René Descartes:,Randall Auxier:T. C. Chao:John W. E. Bowen Sr.:Walter George Muelder:,/wiki/Borden_Parker_Bowne,41.2278,111,1847-01-14 00:00:00
168,Petrus Ramus, (1515–1572),,Jean Bodin:,/wiki/Petrus_Ramus,13.636388888888888,0.21666666666666667,1515
169,Hans Reichenbach, (1891–1953),Kurt Grelling:Paul Hensel:,Carl Gustav Hempel:Takiyettin Mengüşoğlu:Hilmi Ziya Ülken:İoanna Kuçuradi:,/wiki/Hans_Reichenbach,FILL,FILL,FILL
170,Friedrich Albert Lange, (1828–1875),Hermann von Helmholtz:Immanuel Kant:,Friedrich Nietzsche:Hermann Cohen:Eduard Bernstein:,/wiki/Friedrich_Albert_Lange,13.636388888888888,0.21666666666666667,1828-09-28 00:00:00
171,Thomas Samuel Kuhn, (1922–1996),Immanuel Kant:Karl Popper:Émile Meyerson:Hélène Metzger:Herbert Butterfield:Ludwig Wittgenstein:Alexandre Koyré:John Hasbrouck Van Vleck:Norwood Russell Hanson:Michael Polanyi:Anneliese Maier:Jean Piaget:Ludwik Fleck:,Imre Lakatos:Paul Feyerabend:Philip Kitcher:Martin Cohen:,/wiki/Thomas_Samuel_Kuhn,13.636388888888888,0.21666666666666667,1922-07-18 00:00:00
172,David Hume, (1711–1776),Bayle:Berkeley:Locke:Newton:Malebranche:Hutcheson:Hobbes:Smith:Rousseau:Cicero:,Keynes:James:Voltaire:Mackie:Rousseau:Smith:Mill:Dennett:Hamilton:Husserl:Fodor:Kant:Ayer:Blackburn:Schopenhauer:Einstein:Jefferson:Hamann:Popper:Chomsky:Russell:Deleuze:Western philosophy:Gibbon:Paine:Marx:Reid:Madison:Borges:,/wiki/David_Hume,42.783055555555556,-85.51277777777777,2021-05-07 00:00:00
173,David Strauss,,,Bruno Bauer:,/wiki/David_Strauss,FILL,FILL,FILL
174,John Chrysostum,,,John of Damascus:,/wiki/John_Chrysostom,38.894999999999996,-77.03611111111111,347
175,Victor Delbos,,,Alexandre Koyre:,/wiki/Victor_Delbos,FILL,FILL,FILL
176,Étienne Pascal,,,Blaise Pascal:,/wiki/%C3%89tienne_Pascal,FILL,FILL,FILL
177,Classic of Poetry,,,Confucius:,/wiki/Classic_of_Poetry,FILL,FILL,FILL
178,Gian Domenico Romagnosi,,,Antonio Rosmini-Serbati:,/wiki/Gian_Domenico_Romagnosi,43.6045,1.444,1761-12-11 00:00:00
179,Claude Esteban,,,Stanley Cavell:,/wiki/Claude_Esteban,13.636388888888888,0.21666666666666667,1935-07-26 00:00:00
180,Sydney Morgenbesser,,,Jerry Fodor:,/wiki/Sidney_M,FILL,FILL,FILL
181,Schuler,,,Ludwig Klages:,/wiki/Alfred_Schuler,13.636388888888888,0.21666666666666667,1865-11-22 00:00:00
182,Utopian Socialists,,,John Stuart Mill:,/wiki/Utopian_socialism,FILL,FILL,FILL
183,Nicolas Malebranche, (1638–1715),René Descartes:St. Augustine:Thomas Aquinas:,Louis Gabriel Ambroise de Bonald:Montesquieu:George Berkeley:Louis Lavelle:Alain Badiou:Jacob Bernoulli:Giambattista Vico:Augusto Del Noce:Joseph de Maistre:David Hume:Leibniz:J.-J. Rousseau:John Henry Newman:,/wiki/Nicolas_Malebranche,63.8269,20.2669,1638-08-06 00:00:00
184,Sayyid Ali Hujwiri,,,Muhammad Iqbal:,/wiki/Ali_Hujwiri,51.45,1.152,1009-08-14 00:00:00
185,Carl Schmitt, (1888–1985),Edmund Burke:Immanuel Kant:Max Weber:Plato:Søren Kierkegaard:Thomas Hobbes:Georg Wilhelm Friedrich Hegel:Juan Donoso Cortés:Leo Strauss:Joseph de Maistre:René Guénon:Niccolò Machiavelli:Jean-Jacques Rousseau:,Jacob Taubes:Mario Tronti:Slavoj Žižek:Jacques Derrida:Mark Lilla:Hannah Arendt:Copenhagen School:Reinhart Koselleck:Jürgen Habermas:Giorgio Agamben:Hans Morgenthau:Alain de Benoist:Leo Strauss:Chantal Mouffe:Ernst Jünger:Jiang Shigong:Jaime Guzmán:Walter Benjamin:Antonio Negri:,/wiki/Carl_Schmitt,34.9514,120,1888-07-11 00:00:00
186,Sabina Spielrein,,,Jean Piaget:,/wiki/Sabina_Spielrein,13.636388888888888,0.21666666666666667,1885-11-07 00:00:00
187,Claude Adrien Helvétius, (1715–1771),Condillac:Locke:,Nietzsche:Beccaria:Marx:Darwin:Bentham:Freud:Plekhanov:,/wiki/Claude_Adrien_Helv%C3%A9tius,26.5833,106.7167,1715-01-26 00:00:00
188,Rhees,,,Dewi Zephaniah Phillips:,/wiki/Rush_Rhees,39.0333,121.7667,1905-03-19 00:00:00
189,Curt Ducasse, (1881–1969),Josiah Royce:William James:,Roderick Chisholm:Wilfrid Sellars:,/wiki/Curt_Ducasse,5.42,100.33388888888888,1881-07-07 00:00:00
190,Adurbad-e Mahrspandan,,,Ibn Miskawayh:,/wiki/Adurbad-i_Mahraspand,26.0,60.0,FILL
191,Rudolf Christoph Eucken, (1846–1926),Aristotle:Teichmüller:Aquinas:Lotze:Trendelenburg:,Max Scheler:Evelyn Underhill:W. R. Boyce Gibson:Abel J. Jones:,/wiki/Rudolf_Christoph_Eucken,51.8458,16.5806,1846-01-05 00:00:00
192,Peter of Spain,,,Jean Buridan:,/wiki/Peter_of_Spain,FILL,FILL,FILL
193,Platonism,,,Philo:,/wiki/Platonism,FILL,FILL,FILL
194,José Ortega y Gasset, (1883–1955),Arthur Schopenhauer:Immanuel Kant:Edmund Husserl:Wilhelm Dilthey:Max Scheler:Paul Natorp:John Stuart Mill:Henri Bergson:Alexis de Tocqueville:Miguel de Unamuno:Hermann Cohen:Wilhelm von Humboldt:C. S. Peirce:Friedrich Nietzsche:José Ingenieros:,Graham Harman:José Antonio Primo de Rivera:José Gaos:Gregory Areshian:Xavier Zubiri:Generation of '27:María Zambrano:Alain de Benoist:Olavo de Carvalho:Mario Vargas Llosa:Julián Marías:Albert Jay Nock:Davud Monshizadeh:Antonio Machado:,/wiki/Jos%C3%A9_Ortega_y_Gasset,13.636388888888888,0.21666666666666667,1883-05-09 00:00:00
195,Katherine Boyle Jones,,,Robert Boyle:,"/wiki/Katherine_Jones,_Viscountess_Ranelagh",13.636388888888888,0.21666666666666667,1615-03-22 00:00:00
196,Timon,,,Aenesidemus:,/wiki/Timon_of_Phlius,38.894999999999996,-77.03611111111111,0320-11-01 00:00:00
197,Halevi,,,Leo Strauss:,/wiki/Judah_Halevi,13.636388888888888,0.21666666666666667,1075
198,David Gauthier, (born 1932),John Locke:Thomas Hobbes:,Geoffrey Sayre-McCord:Jan Narveson:Peter Vallentyne:,/wiki/David_Gauthier,43.7808,11.2823,1932-09-10 00:00:00
199,Heinrich Schlier,,,Rudolf Bultmann:,/wiki/Heinrich_Schlier,FILL,FILL,FILL
200,Dawud al-Zahiri,,,Ibn Hazm:,/wiki/Dawud_al-Zahiri,42.6952,23.4062,815
201,Vienna Circle,,,Alfred Ayer:,/wiki/Vienna_Circle,FILL,FILL,FILL
202,Emmanuel Mounier, (1905–1950),Plato:Jacques Chevalier:Henri Bergson:Charles Péguy:Marc Sangnier:Jacques Maritain:,Abbé Pierre:Pierre Trudeau:Ngo Dinh Nhu:Paul Ricœur:,/wiki/Emmanuel_Mounier,46.6425,14.3377,1905-04-01 00:00:00
203,Johannes Scottus Eriugena,,,Meister Eckhart:,/wiki/John_Scotus_Eriugena,38.894999999999996,-77.03611111111111,800
204,Gilbert Ryle, (1900–1976),René Descartes:Edmund Husserl:Ludwig Wittgenstein:Herbert James Paton:,G. A. Cohen:P. F. Strawson:Ullin Place:Michael Dummett:John Searle:Wilfrid Sellars:Daniel Dennett:A. J. Ayer:Þorsteinn Gylfason:J. J. C. Smart:J. L. Austin:Clifford Geertz:R. M. Hare:Richard Webster:,/wiki/Gilbert_Ryle,5.4,100.2333,1900-08-19 00:00:00
205,Voltaire, (1694–1778),Jacques-Bénigne Bossuet:Emilie de Chatelet:Lucretius:Isaac Newton:Alexander Pope:Pierre Bayle:Francis Bacon:Pierre Corneille:William Shakespeare:Gottfried Wilhelm Leibniz:Virgil:John Locke:Ibn Tufail:Confucius:Jean Racine:Cicero:Plato:Lucian:Jean Meslier:Epicurus:Homer:Moliere:Miguel de Cervantes:,Emilie de Chatelet:Lord Byron:Christopher Hitchens:Kermani:Jean-Jacques Rousseau:Percy Bysshe Shelley:Vissarion Belinsky:Catherine the Great:Jorge Luis Borges:Napoleon:Mary Wollstonecraft:Karl Marx:Jeremy Bentham:Thomas Paine:David Strauss:William Godwin:Victor Hugo:Gustave Flaubert:Alexander Herzen:Denis Diderot:Johann Wolfgang von Goethe:Frederick the Great:Friedrich Nietzsche:,/wiki/Voltaire,48.8578,2.3801,1694-11-21 00:00:00
206,Othmar Spann, (1878–1950),Adam Müller:,Oskar Morgenstern:Eric Voegelin:Gottfried Haberler:Herman Dooyeweerd:Friedrich Hayek:,/wiki/Othmar_Spann,47.3333,123.9667,1878-10-01 00:00:00
207,Charles Taylor (philosopher), (born 1931),Daniel Bell:Émile Durkheim:Johann Georg Hamann:Martin Heidegger:Hans-Georg Gadamer:William James:Dame Iris Murdoch:G. W. F. Hegel:Gilles Lipovetsky:Maurice Merleau-Ponty:George Herbert Mead:Aristotle:Max Weber:Wilfred Cantwell Smith:Alexander von Humboldt:Hubert Dreyfus:Plato:Paul Ricœur:Karl Marx:Alexis de Tocqueville:Michael Polanyi:John McDowell:Sir Isaiah Berlin:Ludwig Wittgenstein:Johann Gottfried Herder:Christopher Lasch:,Axel Honneth:Michael J. Sandel:Nikolas Kompridis:Craig Calhoun:Jack Layton:Alain Touraine:Mark Stuart Edwards:David Lyon:Joseph Augustine Di Noia:Charles Lindholm:Sean Dorrance Kelly:Robert N. Bellah:Hans Joas:Daniel A. Bell:Ken Wilber:Guy Laforest:Christian Smith:Kwame Anthony Appiah:Mary Poovey:Michael Walzer:James K. A. Smith:Bhikhu Parekh:James Tully:,/wiki/Charles_Taylor_(philosopher),13.636388888888888,0.21666666666666667,1931-11-05 00:00:00
208,Murray Rothbard,,,Robert Nozick:,/wiki/Murray_Rothbard,13.636388888888888,0.21666666666666667,1926-03-02 00:00:00
209,Albert Einstein, (1879–1955),Arthur Schopenhauer:Thomas Young:Hendrik Lorentz:Bernhard Riemann:Gottfried Wilhelm Leibniz:Isaac Newton:Ernst Mach:Hermann Minkowski:James Clerk Maxwell:Moritz Schlick:David Hume:Baruch Spinoza:Michele Besso:,modern physicists:,/wiki/Albert_Einstein,32.5181,36.4817,1879-03-14 00:00:00
210,Blavatsky,,,Vladimir Solovyov (philosopher):,/wiki/Helena_Blavatsky,13.636388888888888,0.21666666666666667,2021-08-12 00:00:00
211,Ernst Schröder,,,Ernst Mally:,/wiki/Ernst_Schr%C3%B6der_(mathematician),49.1464,0.2267,1841-11-25 00:00:00
212,Thomas Cajetan, (1469–1534),Aristotle:Saint Jerome:Averroes:Pico della Mirandola:St. Thomas Aquinas:Saint Augustine:Duns Scotus:,Étienne Gilson:Ralph McInerny:Henri de Lubac:,/wiki/Thomas_Cajetan,41.3247,19.8219,1469-02-20 00:00:00
213,Apollonius,,,Marcus Aurelius:,/wiki/Apollonius_of_Chalcedon,FILL,FILL,FILL
214,Samuel Alexander, (1859–1938),Immanuel Kant:Bertrand Russell:T. H. Green:F. H. Bradley:Baruch Spinoza:,Alfred North Whitehead:John Anderson:,/wiki/Samuel_Alexander,45.8833,11.05,1859-01-06 00:00:00
215,William Gilbert,,,Francis Bacon:,/wiki/William_Gilbert_(physician),13.636388888888888,0.21666666666666667,1544-05-24 00:00:00
216,Al-Farabi, (870–950),Aristotle:Plato:Ptolemy:Al-Kindi:Porphyry:,Al Amiri:Shahab al-Din Suhrawardi:Albertus Magnus:Mulla Sadra:Abu Sulayman Sijistani:Yahya ibn Adi:Averroes:Abū Hayyān al-Tawhīdī:Ibn Bajjah:Leo Strauss:Avicenna:Maimonides:,/wiki/Al-Farabi,38.894999999999996,-77.03611111111111,872
217,Lukács,,,Theodor Adorno:,/wiki/Gy%C3%B6rgy_Luk%C3%A1cs,13.636388888888888,0.21666666666666667,1885-04-13 00:00:00
218,Chou Tun-Yi,) (1017–1073),Mencius:Confucius:,Zhu Xi:Cheng Yi:Cheng Hao:,/wiki/Chou_Tun-Yi,52.37388888888889,4.889444444444444,1017
219,Christmas Humphreys,,,Alan Watts:,/wiki/Christmas_Humphreys,13.636388888888888,0.21666666666666667,1901-02-15 00:00:00
220,Sextus Empiricus, (2nd/3rd century),Agrippa:Aenesidemus:Pyrrho:Herodotus of Tarsus:Timon of Phlius:,Hegel:Edmund Husserl:Nassim Taleb:Michel de Montaigne:Friedrich Nietzsche:David Hume:Descartes:,/wiki/Sextus_Empiricus,37.6381,21.6306,0160-11-01 00:00:00
221,al-Masihi,,,Avicenna:,/wiki/Abu_Sahl_%27Isa_ibn_Yahya_al-Masihi,FILL,FILL,FILL
222,Domingo Faustino Sarmiento,,,Mario Bunge:,/wiki/Domingo_Faustino_Sarmiento,43.9358,120,1811-02-15 00:00:00
223,Nicolas Chamfort,,,Emil Cioran:,/wiki/Nicolas_Chamfort,46.6221,14.3094,1741-04-06 00:00:00
224,Andre Breton,,,Guy Debord:,/wiki/Andr%C3%A9_Breton,13.636388888888888,0.21666666666666667,1896-02-19 00:00:00
225,Herman Boerhaave,,,Julien Offray de La Mettrie:,/wiki/Herman_Boerhaave,13.4522,144.7703,1668-12-31 00:00:00
226,Herbert Marcuse, (1898–1979),Friedrich Pollock:Immanuel Kant:Edmund Husserl:Friedrich Engels:Martin Heidegger:Karl Marx:Sigmund Freud:Theodor W. Adorno:G. W. F. Hegel:Max Horkheimer:Friedrich Nietzsche:,Jürgen Habermas:Xi Jinping:Douglas Kellner:Emerita Quito:Andrew Feenberg:Bob Black:Angela Davis:George Katsiaficas:Norman O. Brown:Abbie Hoffman:,/wiki/Herbert_Marcuse,34.1914,119,1898-07-19 00:00:00
227,Benjamin Tucker, (1854–1939),Spencer:Bakunin:Jefferson:Proudhon:Warren:Spooner:Molinari:Ricardo:Smith:Stirner:,Wilson:Meulen:Armand:Mackay:Mella:Rocker:Rothbard:Carson:Cleyre:Chernyi:,/wiki/Benjamin_Tucker,13.636388888888888,0.21666666666666667,1854-04-17 00:00:00
228,Semyon Frank,,,Nikolai Berdyaev:,/wiki/Semyon_Frank,13.636388888888888,0.21666666666666667,1877-01-28 00:00:00
229,Stendhal,,,Friedrich Nietzsche:,/wiki/Stendhal,41.2431,16.5053,1783-01-23 00:00:00
230,Morris Raphael Cohen, (1880–1947),Josiah Royce:William James:Hugo Münsterberg:,Sidney Hook:Ernest Nagel:,/wiki/Morris_Raphael_Cohen,50.5804,8.6772,1880-07-25 00:00:00
231,Thomas of Erfurt,,,Martin Heidegger:,/wiki/Modistae#History,FILL,FILL,FILL
232,Kalidasa,,,Johann Gottfried Herder:,/wiki/Kalidasa,FILL,FILL,FILL
